75,565.14,217.83,0,0,0,0,0,0,0,0,0,0,0,0
76,565.14,351.68,0,0,0,0,0,0,0,0,0,0,0,0
77,338.04,623.51,0,0,0,0,0,0,0,0,0,0,0,0
78,338.04,662.15,0,0,0,0,0,0,0,0,0,0,0,0
79,161.51,642.48,0,-1,2,105.88,157.96,163.28,165.94,158.85,633.17,634.55,651.11,651.11
80,438.73,595.22,0,-1,2,102.82,432.07,445.38,444.49,432.96,591.77,590.39,598.67,600.05
81,440.94,549,0,-1,4,323.16,430.3,452.48,450.7,430.3,542.1,540.72,557.28,555.9
82,556.27,577.98,0,-1,2,35.498,557.15,558.93,554.49,554.49,571.08,583.5,582.12,575.22
83,571.35,577.29,0,-1,2,19.585,569.57,568.69,573.12,574.01,571.08,582.12,576.6,579.36
84,537.64,445.51,0,0,0,0,0,0,0,0,0,0,0,0
85,564.47,624.55,0,-1,2,17.749,559.81,568.69,568.69,560.7,623.51,623.51,624.89,626.27
86,694.65,532.44,0,-1,3,146.89,683.12,706.19,704.41,684.9,528.3,529.68,535.2,536.58
87,918.65,527.61,0,-1,2,51.411,913.77,922.64,921.75,916.43,524.16,524.16,528.3,533.82
88,1030,556.59,0,-1,2,124.86,1026.4,1032.6,1034.4,1026.4,546.24,549,566.94,564.18
89,1029.8,462.07,0,-1,2,17.137,1029.1,1031.8,1030.9,1027.3,459.31,459.31,464.83,464.83
90,1029.1,420.33,0,-1,2,12.241,1027.3,1030.9,1030.9,1027.3,417.91,419.29,422.05,422.05
91,1029.5,329.6,0,-1,2,78.341,1025.5,1033.5,1032.6,1026.4,324.08,324.08,330.98,339.26
92,941.27,342.36,0,-1,2,209.32,950.14,952.8,930.62,931.51,337.88,348.92,346.16,336.5
93,895.8,340.98,0,-1,2,188.51,887.15,904.9,904.9,886.27,335.12,336.5,346.16,346.16
94,694.65,324.42,0,-1,2,350.09,684.01,704.41,705.3,684.9,314.42,317.18,333.74,332.36
95,619.69,328.91,0,-1,2,154.23,606.83,634.33,632.56,605.06,326.84,325.46,333.74,329.6
96,619.92,322.7,0,-1,2,198.3,605.06,634.33,634.33,605.94,318.56,319.94,326.84,325.46
97,551.61,285.44,0,-1,20,339.68,546.51,555.38,558.04,546.51,268.88,268.88,300.62,303.38
98,577.33,285.1,0,-1,20,368.45,571.35,581.1,583.77,573.12,266.12,267.5,304.76,302
99,530.76,237.49,0,-1,8,354.37,526.1,536.75,536.75,523.44,223.35,221.97,252.33,252.33
100,798,460,0,-1,2,652.43,778.93,815.3,817.07,780.7,451.03,451.03,468.97,468.97
101,799.55,423.78,0,-1,2,463.93,817.96,783.36,780.7,816.19,428.95,431.71,417.91,416.53
102,509.69,318.22,0,-1,2,77.117,502.15,513.69,514.57,508.36,313.04,314.42,322.7,322.7
103,172.38,639.72,0,-2,2,36.722,170.38,173.04,175.7,170.38,635.93,634.55,644.21,644.21
104,259.31,613.51,0,-3,1,25.094,257.31,261.75,260.86,257.31,609.71,611.09,616.61,616.61
105,440.5,577.63,0,-2,2,11.629,438.28,441.83,442.72,439.17,575.22,576.6,579.36,579.36
106,550.94,536.58,0,-2,2,4.8963,550.06,551.83,551.83,550.06,535.2,535.2,537.96,537.96
107,576.23,537.96,0,-2,2,14.689,575.78,577.56,577.56,574.01,535.2,535.2,540.72,540.72
108,555.82,562.45,0,-2,2,5.5084,554.49,557.15,557.15,554.49,561.42,561.42,565.56,561.42
109,572.46,564.52,0,-2,2,14.077,570.46,574.01,574.01,571.35,561.42,562.8,568.32,565.56
110,673.81,623.86,0,-2,2,11.629,671.59,674.25,676.02,673.36,620.75,622.13,626.27,626.27
111,814.19,551.41,0,-2,2,29.99,811.75,817.07,815.3,812.64,546.24,549,553.14,557.28
112,932.62,552.1,0,-2,2,11.629,931.51,935.06,932.4,931.51,549,550.38,554.52,554.52
113,939.49,554.52,0,-2,2,8.5685,938.6,941.27,940.38,937.72,551.76,554.52,555.9,555.9
114,1010.7,465.17,0,-2,2,2.4482,1009.6,1011.3,1011.3,1010.5,463.45,464.83,466.21,466.21
115,1010.9,406.53,0,-2,2,40.395,1007.8,1014,1013.1,1008.7,402.73,402.73,409.63,411.01
116,1027.3,347.19,0,-2,2,23.257,1023.8,1029.1,1029.1,1027.3,343.4,344.78,348.92,351.68
117,932.4,349.26,0,-2,2,16.525,931.51,935.06,934.17,928.85,347.54,347.54,351.68,350.3
118,791.13,412.74,0,-2,2,18.973,789.57,792.23,793.12,789.57,409.63,409.63,416.53,415.15
119,584.21,316.49,0,-2,2,18.361,581.99,585.54,585.54,583.77,313.04,313.04,319.94,319.94
120,534.98,234.04,0,-2,2,10.405,533.2,535.86,535.86,534.98,230.25,231.63,237.15,237.15
121,782.25,333.05,0,-3,1,17.137,779.81,784.25,784.25,780.7,329.6,332.36,332.36,337.88
122,643.42,315.11,0,-3,1,4.2843,641.43,644.98,644.98,642.31,314.42,314.42,315.8,315.8
123,537.86,316.15,0,-3,1,1.8361,539.41,537.64,536.75,537.64,314.42,315.8,317.18,317.18
124,491.73,312.7,0,-3,1,6.7324,490.62,491.51,494.17,490.62,310.28,311.66,314.42,314.42
125,498.38,246.46,0,-3,1,15.301,496.83,500.38,499.49,496.83,244.05,244.05,249.57,248.19
126,556.04,452.75,0,-1,5,12.853,554.49,558.04,558.04,553.6,451.03,451.03,452.41,456.55
127,556.71,463.45,0,-1,5,17.137,554.49,559.81,559.81,552.72,462.07,462.07,464.83,464.83
128,441.61,583.84,0,1,9.7581,426.59,430.3,448.93,447.15,440.06,601.43,600.05,565.56,568.32
129,493.06,549.69,0,1,4.4355,2568.7,441.83,440.94,543.85,545.62,536.58,561.42,562.8,537.96
130,564.25,546.58,0,1,8.2792,496.98,551.83,576.67,576.67,551.83,537.96,535.2,555.9,557.28
131,565.14,594.19,0,1,13.306,1687.4,550.06,581.1,579.33,550.06,564.18,568.32,622.13,622.13
132,625.02,549.34,0,1,9.6591,1800.6,583.77,667.15,667.15,581.99,540.72,536.58,560.04,560.04
133,719.71,636.28,0,3,4.1396,1104.1,685.78,684.01,754.98,754.09,629.03,645.59,642.83,627.65
134,230.48,613.16,0,2,8.2792,1091.9,204.09,204.09,257.31,256.43,602.81,622.13,624.89,602.81
135,281.04,611.78,0,1,6.8994,550.84,271.51,270.62,291.02,291.02,597.29,626.27,624.89,598.67
136,281.93,639.03,0,1,2.7597,509.22,272.4,291.91,291.91,271.51,626.27,626.27,651.11,652.49
137,303.89,639.03,0,2,13.799,319.48,295.46,296.35,311.43,312.31,629.03,649.73,648.35,629.03
138,197.21,626.62,0,1,6.8994,481.06,190.78,202.31,201.43,194.33,600.05,601.43,652.49,652.49
139,231.37,638.34,0,5,9.6591,1371,204.09,257.31,259.09,204.98,626.27,624.89,651.11,651.11
140,688.89,546.24,0,1,15.179,1028.2,674.25,703.52,705.3,672.48,528.3,531.06,562.8,562.8
141,677.8,596.6,0,1,6.2097,574.09,671.59,683.12,683.12,673.36,571.08,568.32,623.51,623.51
142,674.92,636.62,0,1,5.5195,97.314,672.48,678.69,676.91,671.59,627.65,629.03,645.59,644.21
143,700.42,590.39,0,1,4.4355,1333,685.78,714.17,715.94,685.78,566.94,568.32,612.47,613.85
144,745.88,591.77,0,3,1.7742,768.11,736.35,754.09,754.09,739.01,568.32,568.32,616.61,613.85
145,743.22,533.13,0,1,8.2792,262.56,736.35,750.54,750.54,735.46,524.16,524.16,542.1,542.1
146,745.88,556.59,0,1,5.5195,235.64,738.12,753.2,754.09,738.12,549,549,564.18,564.18
147,717.05,545.89,0,1,5.5195,761.99,705.3,729.25,728.36,705.3,529.68,529.68,561.42,562.8
148,725.04,579.7,0,1,6.2097,252.77,721.27,728.36,732.8,717.72,568.32,568.32,590.39,591.77
149,770.5,536.23,0,1,5.5195,323.16,759.41,761.19,780.7,780.7,528.3,543.48,544.86,528.3
150,799.33,554.52,0,1,11.039,925.4,786.91,786.91,811.75,811.75,535.2,571.08,575.22,536.58
151,803.77,502.08,0,2,13.306,1408.9,816.19,816.19,794.01,788.69,529.68,475.87,471.73,531.06
152,783.14,441.37,0,1,3.5484,285.82,779.81,786.02,786.02,780.7,415.15,417.91,466.21,466.21
153,853.67,542.44,0,4,8.2792,1000.1,826.83,826.83,880.06,880.94,532.44,551.76,551.76,533.82
154,889.37,564.87,0,1,9.6591,238.7,882.72,896.02,896.02,882.72,555.9,555.9,573.84,573.84
155,829.71,564.87,0,1,9.6591,336.62,817.96,817.07,841.91,841.91,558.66,571.08,572.46,557.28
156,861.87,564.87,0,1,8.2792,601.02,842.8,844.57,880.06,880.06,555.9,572.46,573.84,557.28
157,889.59,542.44,0,1,9.6591,238.7,883.6,894.25,896.91,883.6,532.44,532.44,553.14,551.76
158,919.75,553.83,0,1,5.5195,607.75,911.1,913.77,927.07,927.07,533.82,575.22,573.84,532.44
159,803.32,382.03,0,4,5.3226,1744.3,817.96,816.19,789.57,789.57,348.92,413.77,413.77,351.68
160,799.11,335.46,0,1,5.5195,598.57,785.14,785.14,812.64,813.52,324.08,344.78,347.54,325.46
161,770.28,339.95,0,1,5.5195,315.81,760.3,780.7,778.93,761.19,330.98,332.36,347.54,348.92
162,742.11,338.91,0,1,2.7597,269.3,734.57,750.54,750.54,732.8,330.98,330.98,348.92,344.78
163,703.3,340.29,0,2,4.1396,105.27,728.36,728.36,678.69,677.8,330.98,346.16,336.5,347.54
164,852.11,337.53,0,4,6.8994,1259.6,820.62,820.62,884.49,882.72,326.84,347.54,347.54,328.22
165,892.48,327.87,0,1,2.7597,191.57,884.49,898.69,899.57,887.15,319.94,321.32,335.12,335.12
166,918.65,334.08,0,1,2.7597,363.55,911.1,926.19,927.07,910.22,322.7,322.7,347.54,343.4
167,986.06,338.57,0,3,8.2792,1432.2,1020.2,1021.1,951.02,951.91,328.22,348.92,348.92,328.22
168,941.93,327.18,0,1,2.7597,196.46,948.36,949.25,933.28,936.83,318.56,333.74,335.12,321.32
169,1039.5,319.94,0,1,5.3226,287.66,1025.5,1048.6,1046.8,1037.1,311.66,310.28,330.98,326.84
170,1037.7,339.95,0,1,5.3226,171.37,1026.4,1046.8,1048.6,1029.1,336.5,335.12,342.02,346.16
171,1028,361.34,0,1,3.5484,342.13,1017.6,1038,1037.1,1019.3,353.06,351.68,371,369.62
172,1028.4,388.59,0,1,1.3799,730.16,1017.6,1038.8,1038,1019.3,371,369.62,406.87,406.87
173,1043.7,384.45,0,1,4.4355,407.01,1040.6,1046.8,1046.8,1040.6,350.3,353.06,416.53,417.91
174,1028.9,441.71,0,1,5.3226,506.77,1018.4,1038,1039.7,1019.3,428.95,428.95,456.55,452.41
175,1028.4,471.73,0,1,5.3226,431.49,1016.7,1038,1039.7,1019.3,462.07,460.69,482.76,481.38
176,1027.8,506.91,0,3,7.0968,834.82,1017.6,1037.1,1038,1018.4,485.52,485.52,528.3,528.3
177,1039.7,541.06,0,1,2.7597,321.32,1020.2,1048.6,1047.7,1042.4,531.06,532.44,549,551.76
178,1007.6,542.1,0,1,3.5484,276.03,998.04,1015.8,1017.6,998.93,533.82,535.2,549,550.38
179,1005.4,564.18,0,2,5.5195,505.54,992.72,1017.6,1017.6,993.6,554.52,553.14,573.84,575.22
180,1039.7,565.56,0,1,4.1396,153.01,1047.7,1046.8,1025.5,1038.8,573.84,550.38,573.84,564.18
181,985.84,542.79,0,1,3.5484,309.08,995.38,993.6,977.64,976.75,532.44,550.38,553.14,535.2
182,981.41,562.8,0,1,11.039,384.97,991.83,990.94,971.43,971.43,553.14,571.08,573.84,553.14
183,963.67,564.87,0,1,6.8994,247.26,969.65,969.65,958.12,957.23,555.9,575.22,575.22,553.14
184,948.81,564.52,0,1,4.1396,249.1,942.15,954.57,955.46,943.04,555.9,553.14,575.22,573.84
185,966.1,543.48,0,1,6.8994,324.38,957.23,974.09,974.98,958.12,533.82,533.82,554.52,551.76
186,945.92,542.1,0,1,4.1396,271.75,954.57,953.69,935.94,939.49,532.44,551.76,549,535.2
187,225.6,658.35,0,1,11.039,1549.1,140.22,137.56,312.31,312.31,656.63,664.91,660.77,651.11
188,602.17,243.01,0,3,2.7597,1198.4,584.65,621.02,620.14,582.88,224.73,228.87,260.61,257.85
189,742.78,322.01,0,1,5.3226,141.99,736.35,749.65,748.77,736.35,315.8,317.18,326.84,328.22
190,602.4,287.51,0,1,24.838,1887.5,583.77,622.8,621.02,581.99,261.99,264.75,311.66,311.66
191,648.75,289.93,0,1,10.645,2512.4,621.91,622.8,675.14,675.14,264.75,314.42,313.04,267.5
192,621.25,326.49,0,1,2.7597,1098.6,597.07,599.73,644.98,643.2,313.04,337.88,339.26,315.8
193,658.95,326.84,0,2,9.6591,616.32,644.98,672.48,673.36,644.98,315.8,315.8,339.26,336.5
194,687.11,290.62,0,1,12.419,785.86,678.69,696.43,696.43,676.91,268.88,270.26,313.04,310.28
195,712.17,292.34,0,1,11.039,755.87,705.3,721.27,721.27,700.86,268.88,274.4,311.66,314.42
196,727.25,278.54,0,1,34.497,102.82,722.15,731.91,731.91,723.04,273.02,273.02,284.06,284.06
197,727.03,302.35,0,1,2.7597,198.91,732.8,723.04,723.04,729.25,314.42,314.42,293.72,286.82
198,744.77,308.56,0,1,5.3226,216.66,756.75,734.57,733.69,754.09,315.8,311.66,303.38,303.38
199,744.33,290.62,0,1,9.7581,491.47,754.09,754.98,735.46,732.8,279.92,302,303.38,277.16
200,743.44,263.02,0,3,10.645,611.43,755.86,731.02,731.91,754.98,278.54,273.02,252.33,248.19
201,717.94,250.95,0,1,15.179,255.83,723.93,720.38,713.28,714.17,235.77,266.12,266.12,235.77
202,706.19,250.95,0,1,12.419,264.4,702.64,711.51,709.73,700.86,237.15,234.39,264.75,267.5
203,693.32,256.12,0,1,8.871,317.04,699.98,699.09,687.56,686.67,237.15,267.5,270.26,249.57
204,683.34,249.91,0,1,8.2792,247.26,687.56,686.67,678.69,680.46,234.39,267.5,264.75,233.01
205,671.59,249.22,0,1,9.6591,345.19,676.91,676.91,666.27,666.27,233.01,266.12,264.75,233.01
206,656.51,247.84,0,2,15.179,600.41,648.52,665.38,665.38,646.75,230.25,231.63,264.75,264.75
207,640.54,246.46,0,1,8.2792,437,646.75,646.75,634.33,634.33,230.25,264.75,263.37,227.49
208,627.9,246.12,0,1,7.0968,337.85,623.69,634.33,631.67,621.91,228.87,230.25,261.99,263.37
209,565.58,287.86,0,1,13.306,485.96,572.23,572.23,558.04,559.81,268.88,306.14,306.14,270.26
210,524.77,282.68,0,1,27.597,2476.3,545.62,545.62,503.04,504.81,255.09,313.04,311.66,250.95
211,507.92,234.04,0,1,1.7742,504.32,519.01,516.35,497.72,498.6,223.35,248.19,245.43,219.21
212,475.1,280.96,0,1,31.737,3120.8,449.81,501.27,498.6,450.7,248.19,250.95,313.04,311.66
213,439.61,280.27,0,3,3.5484,686.1,431.19,448.04,448.04,431.19,260.61,259.23,302,299.24
214,491.29,235.42,0,1,4.1396,319.48,496.83,495.06,485.3,487.96,219.21,253.71,250.95,217.83
215,475.1,232.66,0,2,11.039,634.07,485.3,485.3,464.01,465.78,217.83,248.19,248.19,216.45
216,457.8,231.28,0,1,0.8871,219.72,455.14,461.35,461.35,453.36,216.45,215.07,246.81,246.81
217,446.49,238.18,0,1,5.5195,91.194,443.6,448.93,448.93,444.49,228.87,228.87,246.81,248.19
218,441.17,256.47,0,1,3.5484,126.08,431.19,450.7,449.81,432.96,253.71,252.33,259.23,260.61
219,444.05,306.83,0,1,6.8994,132.2,439.17,448.04,450.7,438.28,300.62,300.62,313.04,313.04
220,441.17,325.11,0,2,2.6613,433.32,450.7,450.7,431.19,432.07,313.04,335.12,337.88,314.42
221,459.35,326.84,0,1,5.5195,280.93,451.59,455.14,465.78,464.9,339.26,314.42,315.8,337.88
222,479.75,326.15,0,2,9.6591,649.99,467.56,465.78,493.28,492.4,313.04,339.26,337.88,314.42
223,521.45,326.84,0,1,5.5195,563.69,533.2,532.31,509.25,511.02,314.42,340.64,337.88,314.42
224,495.06,311.32,0,1,11.039,104.05,502.15,488.85,489.73,499.49,315.8,315.8,307.52,306.14
225,179.25,626.62,0,1,11.039,956.62,169.49,169.49,189.9,188.12,602.81,651.11,651.11,601.43
1,189.9,430.33,-2,0,0,0,0,0,0,0,0,0,0,0
2,342.7,431.36,-2,1,12.419,211.77,189.9,189.9,495.94,495.06,427.57,437.23,426.19,434.47
3,591.53,431.36,-2,1,15.179,19435,589.09,691.1,589.09,496.83,330.98,431.71,531.06,431.71
4,675.58,379.27,-2,1,17.938,3500.9,670.7,699.98,709.73,621.91,413.77,401.35,347.54,354.44
5,589.53,355.13,-2,-1,2,308.47,580.22,598.85,598.85,580.22,347.54,346.16,362.72,364.1
6,664.94,431.36,-2,-1,2,321.32,655.62,674.25,674.25,655.62,423.43,422.05,439.99,439.99
7,590.2,506.91,-2,-1,2,272.36,598.85,581.1,582.88,597.96,497.94,499.32,515.88,514.5
8,554.71,460,-2,-1,5,502.48,545.62,564.25,563.36,545.62,446.89,445.51,475.87,471.73
9,573.34,405.84,-2,-1,5,213.6,565.14,580.22,580.22,567.8,397.21,398.59,416.53,411.01
10,573.34,407.56,-2,-2,2,26.318,570.46,575.78,575.78,571.35,404.11,405.49,411.01,409.63
45,501.49,553.48,-1,1,11.039,2030.1,545.62,546.51,456.91,456.91,540.72,565.56,564.18,543.48
46,446.49,553.14,-1,1,8.2792,342.74,439.17,454.25,454.25,438.28,542.1,542.1,564.18,564.18
47,505.48,535.2,-1,1,5.3226,705.68,469.33,542.07,542.07,468.44,532.44,528.3,539.34,540.72
48,440.28,597.29,-1,2,6.8994,26.318,449.81,431.19,449.81,430.3,626.27,624.89,566.94,571.08
49,564.92,558.31,-1,1,7.0968,487.18,550.94,578.44,577.56,552.72,549,549,568.32,566.94
50,565.8,602.47,-1,1,19.516,1836.7,550.94,581.1,581.1,550.06,571.08,573.84,630.41,634.55
51,594.63,654.21,-1,1,15.081,1626.8,558.93,558.93,629.9,630.78,641.45,664.91,666.29,644.21
52,626.57,635.24,-1,1,15.179,1312.2,594.41,659.17,657.4,595.3,624.89,624.89,644.21,646.97
53,659.17,649.38,-1,1,3.5484,376.4,638.77,637.88,675.14,684.9,644.21,664.91,644.21,644.21
54,679.35,606.95,-1,1,4.1396,668.35,675.14,683.12,684.9,674.25,642.83,642.83,571.08,571.08
55,703.08,610.75,-1,2,1.7742,735.67,689.33,715.06,715.94,691.99,595.91,595.91,626.27,624.89
56,627.23,596.6,-1,1,15.081,3564.5,594.41,659.17,658.28,597.07,568.32,568.32,623.51,626.27
57,633.89,553.83,-1,2,6.8994,1766.3,584.65,584.65,683.12,683.12,542.1,562.8,562.8,547.62
58,626.13,535.89,-1,1,12.419,420.47,600.62,651.19,652.07,600.62,529.68,533.82,542.1,537.96
59,564.25,510.02,-1,1,5.3226,367.22,553.6,574.9,574.9,553.6,500.7,502.08,518.64,518.64
60,601.73,481.73,-1,1,16.558,33.662,574.9,574.01,621.02,636.99,500.7,515.88,455.17,455.17
61,629.67,448.27,-1,1,19.318,368.45,619.25,638.77,639.65,621.02,438.61,438.61,457.93,457.93
62,648.97,447.58,-1,1,5.5195,445.56,636.1,638.77,660.94,660.06,435.85,459.31,455.17,439.99
63,712.62,445.51,-1,2,8.2792,706.91,661.83,660.94,764.73,762.96,442.75,448.27,449.65,441.37
64,771.17,447.58,-1,1,2.7597,665.9,778.04,779.81,763.85,762.96,420.67,473.11,464.83,431.71
65,806.65,435.16,-1,2,4.4355,862.36,796.67,815.3,819.73,794.9,412.39,417.91,457.93,452.41
66,811.75,496.56,-1,1,4.4355,795.65,801.1,825.94,819.73,800.22,478.62,478.62,514.5,514.5
67,874.07,489.32,-1,1,6.2097,1847.1,850.78,896.91,895.14,853.44,463.45,473.11,507.6,513.12
68,870.3,446.2,-1,1,12.419,1.2241,825.94,825.94,915.54,913.77,437.23,453.79,438.61,455.17
69,921.97,485.18,-1,1,4.4355,124.86,916.43,928.85,913.77,928.85,441.37,437.23,531.06,531.06
70,922.42,558.66,-1,1,15.968,643.87,913.77,931.51,928.85,915.54,536.58,539.34,580.74,577.98
71,601.95,412.05,-1,1,37.256,1116.4,638.77,618.36,574.9,575.78,438.61,438.61,395.83,375.13
72,564.47,385.14,-1,1,4.4355,334.79,554.49,570.46,574.01,558.93,395.83,395.83,375.13,373.75
73,565.36,322.01,-1,1,8.2792,189.73,558.04,572.23,572.23,558.93,314.42,315.8,328.22,329.6
74,611.49,326.84,-1,2,5.5195,1362.4,581.1,582.88,643.2,638.77,310.28,336.5,340.64,319.94
11,564.47,397.56,-1,-1,2,113.23,555.38,573.12,574.01,555.38,395.83,393.07,401.35,399.97
12,613.48,445.85,-1,-1,2,183,620.14,618.36,608.6,606.83,437.23,455.17,452.41,438.61
13,564.92,493.46,-1,-1,2,250.32,555.38,555.38,574.01,574.9,500.7,486.9,486.9,499.32
14,438.06,600.05,-1,-1,3,84.461,432.96,443.6,442.72,432.96,595.91,595.91,604.19,604.19
15,431.41,548.65,-1,-1,4,136.48,435.62,427.64,425.86,436.51,540.72,542.1,551.76,560.04
16,557.82,588.32,-1,-1,2,45.291,553.6,561.59,560.7,555.38,583.5,586.25,591.77,591.77
17,574.67,586.25,-1,-1,2,41.007,569.57,579.33,577.56,572.23,583.5,583.5,590.39,587.63
18,695.54,552.79,-1,-1,3,148.11,685.78,705.3,705.3,685.78,549,549,555.9,557.28
19,905.78,545.89,-1,-1,2,77.117,912.88,898.69,900.46,911.1,543.48,542.1,549,549
20,938.38,545.55,-1,-1,2,94.866,931.51,944.81,945.7,931.51,542.1,542.1,549,549
21,621.47,334.77,-1,-1,2,224.01,605.94,636.1,636.1,607.72,332.36,329.6,337.88,339.26
22,789.57,456.2,-1,-1,2,65.488,794.01,794.9,780.7,788.69,464.83,453.79,449.65,456.55
23,789.13,436.54,-1,-1,2,56.308,780.7,794.01,792.23,789.57,441.37,439.99,430.33,434.47
24,445.6,573.49,-1,-2,2,57.532,443.6,448.04,448.04,442.72,568.32,566.94,580.74,577.98
25,622.58,652.14,-1,-2,2,3.0602,620.14,624.57,624.57,621.02,652.49,651.11,652.49,652.49
26,646.08,652.14,-1,-2,2,1.2241,644.98,646.75,646.75,645.86,652.49,651.11,652.49,652.49
27,566.02,637.66,-1,-1,2,94.254,558.93,571.35,571.35,562.48,633.17,633.17,642.83,641.45
28,552.05,288.2,-1,-1,20,325.6,546.51,556.27,558.04,547.4,273.02,271.64,303.38,304.76
29,577.78,288.89,-1,-1,20,249.1,574.01,581.1,581.99,574.01,271.64,273.02,306.14,304.76
30,652.52,591.77,-1,-2,2,4.8963,651.19,652.96,653.85,652.07,590.39,590.39,593.15,593.15
31,706.63,620.06,-1,-2,2,11.017,705.3,707.96,707.96,705.3,617.99,617.99,622.13,622.13
32,556.49,564.52,-1,-2,2,2.4482,556.27,558.04,555.38,556.27,564.18,565.56,565.56,562.8
33,574.45,564.87,-1,-2,2,2.4482,573.12,575.78,574.9,574.01,564.18,564.18,565.56,565.56
34,551.83,545.89,-1,-2,2,9.1806,550.06,553.6,552.72,550.94,543.48,544.86,549,546.24
35,578,546.93,-1,-2,-2,11.017,576.67,581.1,577.56,576.67,544.86,544.86,549,549
36,945.92,534.51,-1,-2,2,3.0602,944.81,946.59,947.48,944.81,533.82,533.82,535.2,535.2
37,935.06,535.2,-1,-2,2,7.3445,935.06,936.83,935.94,932.4,533.82,533.82,536.58,536.58
38,581.77,319.25,-1,-2,2,14.077,581.1,581.99,581.1,582.88,303.38,303.38,335.12,335.12
39,496.61,266.12,-1,-2,2,9.1806,494.17,496.83,498.6,496.83,264.75,263.37,268.88,267.5
40,801.77,417.22,-1,-2,2,8.5685,800.22,802.88,802.88,801.1,415.15,415.15,420.67,417.91
41,823.95,488.28,-1,-3,1,42.843,821.51,825.06,825.94,823.28,481.38,481.38,495.18,495.18
42,817.52,457.58,-1,-2,2,8.5685,816.19,817.96,819.73,816.19,455.17,456.55,459.31,459.31
43,540.74,315.46,-1,-3,2,1.2241,539.41,541.19,541.19,541.19,314.42,314.42,317.18,315.8
44,639.65,319.59,-1,-3,1,1.2241,638.77,640.54,640.54,638.77,318.56,319.94,319.94,319.94
